Matricula,Latitud,Longitud,Distance,Pos_date
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,33.5656483,-114.3634016,0.08769559928738287,1701390578000
F1B2B87C7D3D0D8652C36CD40ABF6460D9ED377C1FF8E97BCE56D9CA5EC26A38,37.209355,-7.02751,3.2632045194482764,1701390583000
2AD03D657048B0C07BE1FE1B38DD0427AA36B13BF57B38BBE1D2D5682B11666C,37.8818583,-4.816825,0.00816670971979075,1701390568000
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,40.3433,-3.6603099,0.08689683515536319,1701390587000
0872559FB2E1D5E4ADBFECC22DD8AC7ED66EF76026E1AA97D9EC085F2F413185,19.6872333,-70.3773481,0.6762500783432708,1701390435000
0872559FB2E1D5E4ADBFECC22DD8AC7ED66EF76026E1AA97D9EC085F2F413185,18.6845868,-71.3754736,0.3537154139976714,1701390555000
069683C681F78E1053AF5A8EE9B0B3104A37813A42FFFB1BA9B8BCE4775FF700,38.8814566,-3.8162998999999997,0.024029582779838694,1701390587000
730655A225241D534D1C78911ACA85AB05E607C709D7B9520443018F8A067709,43.4254533,-3.8516133,0.0,1701390588000
2AD03D657048B0C07BE1FE1B38DD0427AA36B13BF57B38BBE1D2D5682B11666C,37.8818816,-4.816355,0.041330307688455206,1701390580000
2AD03D657048B0C07BE1FE1B38DD0427AA36B13BF57B38BBE1D2D5682B11666C,38.8818483,-3.8163399,0.0039328038778339335,1701390582000
794036F4C2B8ACC9F1283FF50A11F26FBAA9EAC71F1A8C0A679C3F4AC00882ED,39.2938316,-4.8245483,0.014329523783725722,1701390592000
794036F4C2B8ACC9F1283FF50A11F26FBAA9EAC71F1A8C0A679C3F4AC00882ED,41.2938316,-2.8245483,0.0,1701390592010
82FDF5C4ADC6E39A518110E31495EFB4F9C1F561693EA662EF8FAD8D63999384,39.9910366,-2.368625,0.300019871967722,1701390595000
F1B2B87C7D3D0D8652C36CD40ABF6460D9ED377C1FF8E97BCE56D9CA5EC26A38,37.208585,-7.0275166,0.08562220680651554,1701390598000
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,41.121635,1.1927833333333333,0.005745079145716667,1701390600000
069683C681F78E1053AF5A8EE9B0B3104A37813A42FFFB1BA9B8BCE4775FF700,36.8814699,-5.8160183,0.024758652856382367,1701390601000
3F2BF0F9BC0EDF81585748F2BB7A9277D3ABDF4C4987EE6E7F096A42B1549327,39.6180766,3.3617283,0.01076745306491656,1701390602000
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,41.16603666666666,-8.62015,0.021355893844423192,1701390605000
069683C681F78E1053AF5A8EE9B0B3104A37813A42FFFB1BA9B8BCE4775FF700,38.8815166,-3.8158733,0.013744524717874115,1701390607000
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,20.4483016,-69.7039228,0.08698322102806028,1701390392000
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,19.4483338,-70.7038433,0.009072065234916665,1701390394000
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,18.4483681,-71.7038074,0.005358659320599973,1701390395000
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,20.4490172,-69.7031171,0.10221583757052527,1701390415000
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,19.449027,-70.7022714,0.08867840789904347,1701390426000
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,19.448306,-70.6998288,0.2683625842176483,1701390454000
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,18.4476315,-71.6960931,0.39880695812240646,1701390511000
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,19.4476966,-70.6960306,0.009764448405953183,1701390513000
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,20.4477501,-69.6960037,0.00658369282287847,1701390514000
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,19.4498489,-70.6955735,0.23769532827748835,1701390562000
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,19.4497609,-70.694722,0.08981404622789872,1701390574000
71ACD724923C85A66ED63A81EE357EF0FAEBE006A29631DDB46267FFC48FBF31,44.4538516,-2.8281116,0.0,1701390604824
403307A6CB01BD90A5E0898A206B9F205C0605AC2A5B93643E3430A24140A3AD,43.42284,-5.8345,0.0,1701390608464
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,42.9699716,-7.4674283,2.0041577305066967,1701390615000
2AD03D657048B0C07BE1FE1B38DD0427AA36B13BF57B38BBE1D2D5682B11666C,38.8814383,-3.8162849999999997,0.04584388825062942,1701390596000
C5CA505C663047FA69C208AC3B341057A18DB5E4EACBE1B31B23E05FF92EFD39,36.3039716,-7.89938,0.6618606965857183,1701390617000
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,36.2669366,-7.9377483,0.010644219262607241,1701390618000
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,37.2669366,-6.9377483,0.0,1701390618010
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,37.2669533,-6.937785,0.003741051793563241,1701390620000
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,35.2671183,-8.9375866,0.025394043454474022,1701390625000
46DBBE2036029597B9E5A745B2723E3B48CEA05926D052BF2384161CF8B70AB8,19.4301433,-99.1986733,0.22877265203644154,1701390627000
EC690CEDF730B924D448C2E355203C5722778D4FEC36AEDE915615B89163A0DA,43.3304599,-8.427,1.6155233422318063,1701390629000
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,40.0141444,-2.5634889999999997,0.0032242788772585598,1701390634000
76EC2FC54BFD61A8798D9B089470DAA7679F072C642E6E7A66E72EE7F5FDB2FB,42.5960999,-8.3916999,0.0,1701390633000
1FE60CE123FE31D1895941F5902C518E1368095294E9D5414FD1ADB8D0D07BF1,40.4657383,-3.6356633,0.0031974583594156112,1701390634000
2E6DE46599917276EA118315105E20AEC32E0A63CDE37C796351602488BB3A89,40.2564533,10.078155,0.0,1701390633000
A380A614532C7F70201FF7711BE76CD4919A0FD320D3476BECCDECE8CA433C2C,40.3837433,-3.41753,0.0,1701390634000
819E6C37F3BADB27EB7E184F15B91B3B5C093D8FD55FF4082DDA5939D8713135,39.7780966,8.6579916,5.019951623794541,1701390634000
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,37.26712,-6.937025,0.04969712560051938,1701390638000
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,-33.620626,-69.018256,3.1508152487754426,1701390595000
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,40.3471243,-3.6644715,0.5524678893892415,1701390647000
0B50B5AF0509E8A49158007E5E2B64366663DC54C5FD4C3E76E3FBF8ED261934,42.0380616,-6.811425,1.1909507290102708,1701390646000
CA93FB7C2164238FD95910FB92316B6B21863EFD7D3E248D3414DA5AB8BF52AA,40.43042,-3.7161333,0.03320007822854347,1701390651000
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,40.57522,4.1195383,2.2357677062083634,1701390493000
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,39.5756249,3.1290916,0.8200280620313217,1701390534000
D0987C421B7385E3BF5BC30D521B4F7684CDBC4CCE30DF650B89F94579B337DA,37.1715249,-6.1320616,1.4411391285453838,1701390652000
F28866C0CF5333C77C245F93F8BE91DB1615539BF1188E087D18FB6EC9040A51,27.856725,-15.3894483,0.03426375194637853,1701390657000
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,40.2621116,-3.769425,2.523024765358854,1701390656000
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,42.121575,2.1927666666666665,0.006816208075539751,1701390660000
4B4758B62B9D82CA301A29C665846D8E4ABCA306D1384720183FFC279252E8EE,38.68747,-4.1021766,0.007563787600445855,1701390658000
4B4758B62B9D82CA301A29C665846D8E4ABCA306D1384720183FFC279252E8EE,38.68747,-4.1021766,0.0,1701390658010
CE5F67198E0D4EF521FDDB3395D7AEE26815A2A9E45802F1E866281CC93E5CD5,43.3558933,-8.4060783,2.8354897986635215,1701390660000
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,42.165905,-7.620150000000001,0.01464068556349903,1701390665000
82FDF5C4ADC6E39A518110E31495EFB4F9C1F561693EA662EF8FAD8D63999384,39.98751,-2.3805799,1.1051483565397044,1701390663000
679894276A1A15836A4517559DE4C780456B019AEABB4FBF9E878A1EEB665D57,44.2677133,-0.9718666,0.0,1701390661445
4B4758B62B9D82CA301A29C665846D8E4ABCA306D1384720183FFC279252E8EE,38.6874266,-4.1021833,0.00486077795408369,1701390667000
4B2ABF0EECD4EEA20AD134D94167F32BEDAEC963E4A9BEE5AED0D23F3CC5C92E,44.3867133,9.7364883,0.0,1701390668000
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,40.5731016,4.18544,4.8377076172550035,1701390678000
CA93FB7C2164238FD95910FB92316B6B21863EFD7D3E248D3414DA5AB8BF52AA,41.43047,-2.71582,0.02709458702098393,1701390679000
19CB2C27AEA2A6C6C4DBAAB759FC3A4D6FC7A80E197BBA6B9814F7F04708C407,42.4406566,-8.8446916,2.3091943295276347,1701390676000
A6CB6B76C9ECB8C0FF4649D07C374C16E8745047A84303D7E6673F577AC7D644,39.6892533,-6.09141,0.0,1701390681000
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,31.565240000000003,-116.3620466,0.13485302605790017,1701390682000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,42.9681333,-7.4922183,2.027341946787844,1701390684000
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,41.7723659,2.6732069,0.0015417354573115656,1701390692000
B689E95F0FA3EB0D7C7CDF6F957C37474B5873FA67ADA532A26B00F512D15CFA,44.2609416,-1.928105,0.0,1701390683164
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,39.2649266,-4.7667133,0.38848314484702534,1701390687000
F1B2B87C7D3D0D8652C36CD40ABF6460D9ED377C1FF8E97BCE56D9CA5EC26A38,37.2035916,-7.0161516,1.1495103644354934,1701390688000
82FDF5C4ADC6E39A518110E31495EFB4F9C1F561693EA662EF8FAD8D63999384,37.9864866,-4.3844715999999995,0.35509063841670097,1701390688000
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,37.0141891,-5.563497,0.005019587995418437,1701390694000
7EC070513C90F85CC0D9282F55D6418B5BE5ADD95DF1ADE195847F3C1C72A5B8,18.4252177,-70.4781875,0.007302443633714766,1701390693000
CE5F67198E0D4EF521FDDB3395D7AEE26815A2A9E45802F1E866281CC93E5CD5,44.357115,-7.405411600000001,0.1461501979807336,1701390693000
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,39.5729616,3.1873283,0.16259433829574216,1701390693000
F1B2B87C7D3D0D8652C36CD40ABF6460D9ED377C1FF8E97BCE56D9CA5EC26A38,36.2039016,-8.016235,0.03525297683977872,1701390695000
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,37.2665183,-6.9362866,0.09352026670730135,1701390697000
D27B62DF2FE5D39E189D483C49D0DD12E9CE25A8778307460262F026137B0350,44.8982216,8.5813233,0.0,1701390697000
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,39.350758,-4.6683655,0.521680208767602,1701390707000
F1B2B87C7D3D0D8652C36CD40ABF6460D9ED377C1FF8E97BCE56D9CA5EC26A38,36.2041716,-8.016575,0.042521865384289176,1701390706000
CE5F67198E0D4EF521FDDB3395D7AEE26815A2A9E45802F1E866281CC93E5CD5,42.3571133,-9.40407,0.10846677004492992,1701390708000
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,40.5747933,4.1890415999999995,0.25109309428351706,1701390709000
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,37.2677333,-6.93475,0.1916820061756797,1701390709000
516291E66CB7B610917EC0E831D1400378A69D1C8F3651431F5D95250A8D4E82,45.8983866,9.581375,0.0,1701390712000
F7A42C671224FB482AA1F752A7D2E24FBA1044196DF57F8D75B8E03E87517A35,43.3655066,-8.4064733,0.0,1701390714000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,42.9751616,-7.5012266,1.0714160553847296,1701390719000
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,40.12160166666666,0.19274999999999998,0.0032774185144788604,1701390720000
82FDF5C4ADC6E39A518110E31495EFB4F9C1F561693EA662EF8FAD8D63999384,37.9841616,-4.3887633,0.45214597250812694,1701390718000
CA93FB7C2164238FD95910FB92316B6B21863EFD7D3E248D3414DA5AB8BF52AA,38.4302983,-5.714125,0.14473143311497014,1701390719000
F1B2B87C7D3D0D8652C36CD40ABF6460D9ED377C1FF8E97BCE56D9CA5EC26A38,38.20451,-6.0167766,0.041649596714567666,1701390724000
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,41.16593833333334,-8.620183333333333,0.004639377299341789,1701390725000
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,31.567196600000003,-116.3612099,0.23126207938547858,1701390723000
7EC070513C90F85CC0D9282F55D6418B5BE5ADD95DF1ADE195847F3C1C72A5B8,17.4252096,-71.4781784,0.001316370549640971,1701390728000
7EC070513C90F85CC0D9282F55D6418B5BE5ADD95DF1ADE195847F3C1C72A5B8,19.4251222,-69.4781067,0.012315118711856352,1701390733000
671D8B81DD587CB93F5DAB19E861BF70ED5F9464E646842113481950C358B3EE,41.1669383,-7.8839383000000005,0.0,1701390731000
CE5F67198E0D4EF521FDDB3395D7AEE26815A2A9E45802F1E866281CC93E5CD5,43.3573083,-8.40423,0.02524853264116766,1701390735000
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,-32.600524,-68.016568,2.2407027467561638,1701390715000
7EC070513C90F85CC0D9282F55D6418B5BE5ADD95DF1ADE195847F3C1C72A5B8,18.4250207,-70.4781403,0.011829834844829726,1701390737000
EC690CEDF730B924D448C2E355203C5722778D4FEC36AEDE915615B89163A0DA,44.3259316,-7.432063299999999,0.6490557788703757,1701390738000
E69D60580100D0461193C6EEF546D7D8F1C16A4DB77DD2A8C28C5E412560CF24,43.456385,-3.819735,0.010944702377400962,1701390740000
E69D60580100D0461193C6EEF546D7D8F1C16A4DB77DD2A8C28C5E412560CF24,43.456385,-3.819735,0.0,1701390740010
E9B77D40DA9A90D93509C6E3CFFBFE1568DB46DCF5976274DCFCC83DB6F11612,41.49722,-9.6559483,0.0,1701390735722
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,39.2634,-4.7605015999999996,0.5537236680234899,1701390742000
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,42.268425,-3.0510633,0.0,1701390736531
7EC070513C90F85CC0D9282F55D6418B5BE5ADD95DF1ADE195847F3C1C72A5B8,18.4249365,-70.4783285,0.021951005323640593,1701390747000
E69D60580100D0461193C6EEF546D7D8F1C16A4DB77DD2A8C28C5E412560CF24,43.4563916,-3.819735,0.0007338875300382091,1701390746000
7EC070513C90F85CC0D9282F55D6418B5BE5ADD95DF1ADE195847F3C1C72A5B8,18.4249615,-70.4784115,0.009186773894290996,1701390753000
7EC070513C90F85CC0D9282F55D6418B5BE5ADD95DF1ADE195847F3C1C72A5B8,17.4249723,-71.4784188,0.0014266227785492264,1701390754000
7EC070513C90F85CC0D9282F55D6418B5BE5ADD95DF1ADE195847F3C1C72A5B8,17.4250828,-71.4784149,0.012293942784814004,1701390758000
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,38.01416,-4.5635348,0.004629937802178831,1701390754000
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,40.2640466,-3.75918,0.1332082941356573,1701390760000
EC690CEDF730B924D448C2E355203C5722778D4FEC36AEDE915615B89163A0DA,44.325975,-7.4319448999999995,0.010724531158384903,1701390740000
6148713A6F329584E4C09884CB53EB63EF06A7CC9386E01998CB7832594AFFD3,39.3368883,-4.8681483,0.001819055211579675,1701390737010
6148713A6F329584E4C09884CB53EB63EF06A7CC9386E01998CB7832594AFFD3,39.3368883,-4.8681483,0.0,1701390737020
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,40.3548083,-3.6717807,0.5353394369266827,1701390767000
E69D60580100D0461193C6EEF546D7D8F1C16A4DB77DD2A8C28C5E412560CF24,44.4563933,-2.81987,0.010898339122607285,1701390770000
4B4758B62B9D82CA301A29C665846D8E4ABCA306D1384720183FFC279252E8EE,38.68624,-4.1015366,0.14338733105413573,1701390770000
0B50B5AF0509E8A49158007E5E2B64366663DC54C5FD4C3E76E3FBF8ED261934,42.0328533,-6.8336733,1.9265498538182064,1701390770000
508F5591B74AE64243D2DCF64C584E049B90F347F02FFCBC647164BB8D2FE9F7,18.0125874,-71.4443828,3.0091887218894326,1701390601000
508F5591B74AE64243D2DCF64C584E049B90F347F02FFCBC647164BB8D2FE9F7,18.0093978,-71.4436765,0.36235732434107226,1701390614000
508F5591B74AE64243D2DCF64C584E049B90F347F02FFCBC647164BB8D2FE9F7,19.9875228,-69.4297646,2.8382976793968515,1701390721000
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,39.5830883,3.2054683,1.6830683349177602,1701390772000
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,40.26302,-3.757865,0.1596267024588112,1701390776000
E8D5D7745EE18927FC55BAD5FD79EA2AE5C9C781209D76F070370B1DB612B47A,43.2735233,-5.8101066,0.004020373275901565,1701390775000
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,41.121583333333334,1.1927166666666666,0.003457164532065872,1701390780000
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,40.2627416,-3.7583666,0.052628908738229334,1701390782000
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,42.16589166666667,-7.6202000000000005,0.005373380032989515,1701390785000
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,39.5842383,3.2079083,0.24510291636983583,1701390788000
71ACD724923C85A66ED63A81EE357EF0FAEBE006A29631DDB46267FFC48FBF31,44.4538516,-2.8281116,0.0,1701390784832
22F16451D967EC0E64ACA13AA45CEE744BF78E16D10B1CF00A7344A6CC4AA800,40.9384483,-1.9809100000000002,0.01355992805981854,1701390789000
22F16451D967EC0E64ACA13AA45CEE744BF78E16D10B1CF00A7344A6CC4AA800,38.9384483,-3.98091,0.0,1701390789010
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,40.2629983,-3.75913,0.07078584313103277,1701390790000
403307A6CB01BD90A5E0898A206B9F205C0605AC2A5B93643E3430A24140A3AD,44.42284,-4.8345,0.0,1701390788468
EFBFEA45FDDA61154A0E59ABA3E3934E7C85941EEFAEFB7062482EFF192DCC74,26.9110299,-16.536228299999998,0.010007557220977728,1701390779000
EFBFEA45FDDA61154A0E59ABA3E3934E7C85941EEFAEFB7062482EFF192DCC74,29.9110299,-13.5362283,0.0,1701390779010
22F16451D967EC0E64ACA13AA45CEE744BF78E16D10B1CF00A7344A6CC4AA800,37.9383883,-4.9809566,0.007794615570042397,1701390793000
EC690CEDF730B924D448C2E355203C5722778D4FEC36AEDE915615B89163A0DA,43.3278233,-8.429515,0.2843799207638997,1701390796000
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,36.3591183,-3.2737116,0.36474403020463053,1701390795000
9010AF87D0F1FCB0AAE1560B63C773703D2207A299A992D278C0AB8B11A50B6C,18.2253517,-71.517515,0.0069792944990349215,1701390563000
9010AF87D0F1FCB0AAE1560B63C773703D2207A299A992D278C0AB8B11A50B6C,19.2253743,-70.5169857,0.05563001258522587,1701390580000
9010AF87D0F1FCB0AAE1560B63C773703D2207A299A992D278C0AB8B11A50B6C,19.2253831,-70.5169799,0.0011525329217405799,1701390581000
9010AF87D0F1FCB0AAE1560B63C773703D2207A299A992D278C0AB8B11A50B6C,19.2253787,-70.516994,0.001559164845030227,1701390585000
9010AF87D0F1FCB0AAE1560B63C773703D2207A299A992D278C0AB8B11A50B6C,19.2253175,-70.5170015,0.006850547337037707,1701390701000
9010AF87D0F1FCB0AAE1560B63C773703D2207A299A992D278C0AB8B11A50B6C,19.225305,-70.517013,0.0018411448228744561,1701390761000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,18.8738802,-70.3652343,1.9449557140973313,1701390587000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,18.8645468,-70.3545378,1.5309442785515839,1701390641000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,18.8506902,-70.3268496,3.29586345723697,1701390761000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,19.845921,-69.3211789,0.798330288720827,1701390787000
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,37.2734183,-6.92694,0.9365927625464654,1701390803000
EC690CEDF730B924D448C2E355203C5722778D4FEC36AEDE915615B89163A0DA,42.3277233,-9.4293533,0.01716735770906955,1701390807000
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,41.7724038,2.6731803,0.0047567123407766644,1701390812000
CFC8E23AB50D375541014448310312DEB58C3A69A2292705B9FB8E2A5A1B60AB,43.3068216,-3.0095633,0.025397318818814508,1701390807000
CFC8E23AB50D375541014448310312DEB58C3A69A2292705B9FB8E2A5A1B60AB,42.3068216,-4.0095633,0.0,1701390807010
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,39.26604,-4.7573799,0.36938457353779625,1701390811000
7EC070513C90F85CC0D9282F55D6418B5BE5ADD95DF1ADE195847F3C1C72A5B8,18.4280176,-70.4777839,0.3330553635885509,1701390813000
81A66139C6AD03C52E4FC2BD60F05DCAB64366E6B48706C3AE5BE60F6464A436,46.4318533,9.59732,0.12564609049712439,1701390757000
81A66139C6AD03C52E4FC2BD60F05DCAB64366E6B48706C3AE5BE60F6464A436,46.4318533,9.59732,0.0,1701390757010
81A66139C6AD03C52E4FC2BD60F05DCAB64366E6B48706C3AE5BE60F6464A436,45.432815,8.5992683,0.18587088618585698,1701390779000
81A66139C6AD03C52E4FC2BD60F05DCAB64366E6B48706C3AE5BE60F6464A436,44.435285,7.5992666,0.27465188020995823,1701390809000
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,39.0141832,-3.5635047999999996,0.0036827045852520462,1701390814000
819E6C37F3BADB27EB7E184F15B91B3B5C093D8FD55FF4082DDA5939D8713135,39.7363566,8.6804283,5.021953258379947,1701390811000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,40.992035,-9.5097966,2.001562958033426,1701390786000
EC690CEDF730B924D448C2E355203C5722778D4FEC36AEDE915615B89163A0DA,43.3277349,-8.4297616,0.03305168098557294,1701390825000
4B4758B62B9D82CA301A29C665846D8E4ABCA306D1384720183FFC279252E8EE,38.6856316,-4.0976133,0.3471858778427664,1701390822000
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,39.3586019,-4.6738219,0.4559110763570715,1701390827000
0872559FB2E1D5E4ADBFECC22DD8AC7ED66EF76026E1AA97D9EC085F2F413185,18.684552,-71.3754438,0.004970707289518687,1701390675000
0872559FB2E1D5E4ADBFECC22DD8AC7ED66EF76026E1AA97D9EC085F2F413185,18.6806756,-71.372605,0.5235749773473852,1701390795000
81A66139C6AD03C52E4FC2BD60F05DCAB64366E6B48706C3AE5BE60F6464A436,45.4366649,8.60033,0.1744356138882296,1701390826000
4B4758B62B9D82CA301A29C665846D8E4ABCA306D1384720183FFC279252E8EE,37.68584,-5.0975849,0.02330379598933243,1701390826000
730655A225241D534D1C78911ACA85AB05E607C709D7B9520443018F8A067709,44.4255233,-2.8515666,0.008649195215312882,1701390828000
4B4758B62B9D82CA301A29C665846D8E4ABCA306D1384720183FFC279252E8EE,38.68588,-4.0979,0.027709095806797448,1701390831000
15B102B52BFF55DFE9F21D1C320F93BBBD882C85BC185F8A6E5A9119578439BA,42.2284783,-8.7206433,0.01350124639352734,1701390828010
15B102B52BFF55DFE9F21D1C320F93BBBD882C85BC185F8A6E5A9119578439BA,41.2284783,-9.7206433,0.0,1701390828020
0B50B5AF0509E8A49158007E5E2B64366663DC54C5FD4C3E76E3FBF8ED261934,40.0353733,-8.844695,0.9524320981688167,1701390829000
2AD03D657048B0C07BE1FE1B38DD0427AA36B13BF57B38BBE1D2D5682B11666C,37.8795316,-4.80113,1.346878219414289,1701390829000
81A66139C6AD03C52E4FC2BD60F05DCAB64366E6B48706C3AE5BE60F6464A436,45.4366649,8.6003466,0.0012952197132341649,1701390833000
181A6026ED7AF9758B06127D107AEA2B827246FE86C61B4565FC8F915BC2DC53,42.2284066,-8.7210283,0.023144384419540028,1701390832000
181A6026ED7AF9758B06127D107AEA2B827246FE86C61B4565FC8F915BC2DC53,43.2284066,-7.7210283,0.0,1701390832010
6148713A6F329584E4C09884CB53EB63EF06A7CC9386E01998CB7832594AFFD3,40.3366583,-3.8683216,0.029492910187704155,1701390834000
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,37.2784383,-6.9199433,0.8335710365083493,1701390834000
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,40.121645,0.19271666666666665,0.006857029948204709,1701390840000
3F2BF0F9BC0EDF81585748F2BB7A9277D3ABDF4C4987EE6E7F096A42B1549327,39.6180599,3.36175,0.0026273755594829412,1701390842000
EC690CEDF730B924D448C2E355203C5722778D4FEC36AEDE915615B89163A0DA,42.3277833,-9.42938,0.031332450604890025,1701390845000
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,40.16581,-9.620266666666666,0.010658612657441611,1701390845000
679894276A1A15836A4517559DE4C780456B019AEABB4FBF9E878A1EEB665D57,42.2677133,-2.9718666000000002,0.0,1701390841457
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,20.4495406,-69.6911429,0.37606613561257635,1701390634000
